web-scraper-order,web-scraper-start-url,images-src
"1621402621-4352","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.5uG3PV5b8RFEocxZmn2REgAAAA?w=200&h=159&c=7&o=5&pid=1.7"
"1621402621-3968","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.3OsJPKsB-1T475_u-eWPSgAAAA?w=127&h=180&c=7&o=5&pid=1.7"
"1621402621-4042","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.2ENWaTFfEpSOiAjfG2OI9AAAAA?w=183&h=154&c=7&o=5&pid=1.7"
"1621402621-4095","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.MoqRBy-ovxS8WgwTgecoiwHaD8?w=307&h=180&c=7&o=5&pid=1.7"
"1621402621-3866","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.9eb97bUzwMkY3UAEh-2xvwHaEd?w=247&h=180&c=7&o=5&pid=1.7"
"1621402621-3925","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.OkmYThvwV9XKOzKTS2deowHaGd?w=216&h=187&c=7&o=5&pid=1.7"
"1621402621-4168","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.AYNGdVCYjcEa-nyCdzd3WQAAAA?w=119&h=180&c=7&o=5&pid=1.7"
"1621402621-4373","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.gc_N1duwISRlWCli_Y6I1wHaFj?w=192&h=180&c=7&o=5&pid=1.7"
"1621402621-4536","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.jT-kusMP-Vay52iVfEg2_QAAAA?w=196&h=164&c=7&o=5&pid=1.7"
"1621402621-4010","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.jPxps7bDfzC4lHMydW1OBwHaJ3?w=128&h=180&c=7&o=5&pid=1.7"
"1621402621-4415","https://www.bing.com/images/search?q=motif%20batik%20ciamis&qs=n&form=QBIRMH&sp=-1&pq=motif%20batik%20c&sc=8-13&cvid=42BEB67420EC4BBF8B4D869100886164&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.pQbnZKeK2iKV-Ze-psWj7AHaJ4?w=126&h=180&c=7&o=5&pid=1.7"
