web-scraper-order,web-scraper-start-url,images-src
"1621407114-15183","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.-qOB81VrF8D19GHUN7MqaQHaFz?w=264&h=207&c=7&o=5&pid=1.7"
"1621407114-14687","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.wTOTkM4eyaD7ABsARwlwNwHaKX?w=129&h=180&c=7&o=5&pid=1.7"
"1621407114-14638","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.R_fhjZ_bBTeDhCInU_yhBAHaHa?w=217&h=217&c=7&o=5&pid=1.7"
"1621407114-15102","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.5qs0cNV9bLV6FZ4iTBEl2AAAAA?w=151&h=200&c=7&o=5&pid=1.7"
"1621407114-15297","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Z2Y5KxL-Eyrl1ibXtqaIHQHaFj?w=189&h=180&c=7&o=5&pid=1.7"
"1621407114-14742","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Icp5SL5MZrrH-KDIG-KaywAAAA?w=126&h=180&c=7&o=5&pid=1.7"
"1621407114-15197","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.DrpeaM2XOeHetWdv1X-IkgHaKM?w=162&h=220&c=7&o=5&pid=1.7"
"1621407114-15171","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.ngMTCD6VEVNpVTpzhSEgHgHaHa?w=162&h=180&c=7&o=5&pid=1.7"
"1621407114-14940","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.WSN9iiwrsqWmyEutV_V63QAAAA?w=300&h=164&c=7&o=5&pid=1.7"
"1621407114-14997","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.wwCSiACBT26pfpiTQbAmbgHaHa?w=213&h=213&c=7&o=5&pid=1.7"
"1621407114-15090","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.5Rn6Xyp78PJTabGVKYnGEQHaHa?w=162&h=180&c=7&o=5&pid=1.7"
"1621407114-15300","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.8vcGlnD3V08XAyTl3-qhgQHaH2?w=141&h=180&c=7&o=5&pid=1.7"
"1621407114-14978","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.kCTy3NLBqJ-x52nkz6-KpwHaDZ?w=331&h=160&c=7&o=5&pid=1.7"
"1621407114-14669","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.o0NwpiPGu1KSBjqICBRFsAHaHa?w=168&h=180&c=7&o=5&pid=1.7"
"1621407114-14856","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.EEhhESsip30XBzdmOM5RoQAAAA?w=155&h=196&c=7&o=5&pid=1.7"
"1621407114-15091","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.ea6XDw6KYz1zzXP8TjCF_wHaFj?w=216&h=180&c=7&o=5&pid=1.7"
"1621407114-15106","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.-_Zci-rbWL-UbyhU0stzqQHaHa?w=199&h=197&c=7&o=5&pid=1.7"
"1621407114-14973","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.JKqKSE6F_J_-QAn8g6sCvgHaGn?w=201&h=180&c=7&o=5&pid=1.7"
"1621407114-14847","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.PUyABb01m6N9D4fxprxLcAHaHa?w=178&h=180&c=7&o=5&pid=1.7"
"1621407114-15245","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.GyfHg7h0GeiqtJaMD7EDZwAAAA?w=151&h=219&c=7&o=5&pid=1.7"
"1621407114-14917","https://www.bing.com/images/search?q=motif+batik+sekar&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.6s-keE_KmX8ZpCCMscSkcgHaHa?w=183&h=183&c=7&o=5&pid=1.7"
