web-scraper-order,web-scraper-start-url,images-src
"1621401612-2494","https://www.bing.com/images/search?q=motif%20batik%20betawi&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.2OyyMeKDA8644Ad7GfCjUAAAAA?w=120&h=180&c=7&o=5&pid=1.7"
"1621401612-2159","https://www.bing.com/images/search?q=motif%20batik%20betawi&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.WWhpY6WgYjPqt3jbCV_wFQHaE8?w=249&h=180&c=7&o=5&pid=1.7"
"1621401612-2391","https://www.bing.com/images/search?q=motif%20batik%20betawi&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.z9rq_0mqmwuo5EhtmLQ5NAHaJ4?w=132&h=180&c=7&o=5&pid=1.7"
"1621401612-2610","https://www.bing.com/images/search?q=motif%20batik%20betawi&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.tHieZBhdakzYtx8PFIuf4AAAAA?w=201&h=141&c=7&o=5&pid=1.7"
"1621401612-2284","https://www.bing.com/images/search?q=motif%20batik%20betawi&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.NuqzDrY-lRmUOqYidFKcpwAAAA?w=245&h=180&c=7&o=5&pid=1.7"
"1621401612-2346","https://www.bing.com/images/search?q=motif%20batik%20betawi&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.LL9rGB_SGcPIoG9YZ8ayaQAAAA?w=135&h=180&c=7&o=5&pid=1.7"
