web-scraper-order,web-scraper-start-url,images-src
"1621405645-10433","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.WsUUVRvQEb_Sl90D1d7b0AHaF7?w=210&h=180&c=7&o=5&pid=1.7"
"1621405645-10952","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.GO2Q5i6u_BUgmEwh7pQvZAHaJQ?w=139&h=180&c=7&o=5&pid=1.7"
"1621405645-10607","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.q_FlGYK7mlWfBJh2V3k_mwAAAA?w=116&h=186&c=7&o=5&pid=1.7"
"1621405645-10556","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.pOGSTcXwKPiNzT4AQaEHLwHaLO?w=115&h=180&c=7&o=5&pid=1.7"
"1621405645-10564","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Rh9AS8MwDjb0IadAICMMfgHaHZ?w=173&h=180&c=7&o=5&pid=1.7"
"1621405645-10822","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.y3i4fWA4oQ-74Uz1JmIGTAHaIO?w=163&h=180&c=7&o=5&pid=1.7"
"1621405645-10743","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.CWNRJU6PoS2WO51a2cKO1gHaFj?w=230&h=180&c=7&o=5&pid=1.7"
"1621405645-10833","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.PY2v8drjGaFl2572UfNAtQHaF3?w=219&h=180&c=7&o=5&pid=1.7"
"1621405645-10798","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.k0H6BG2hqE1SjSjEUQRpkAAAAA?w=190&h=148&c=7&o=5&pid=1.7"
"1621405645-10999","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.tQHT9MCL8NhIREeHCpAeAwHaDm?w=270&h=170&c=7&o=5&pid=1.7"
"1621405645-10945","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.uVqlGgiTItdRVsrvzmyviwAAAA?w=207&h=180&c=7&o=5&pid=1.7"
"1621405645-10828","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.T0461RkOEnvM4W45RLOVPgAAAA?w=254&h=180&c=7&o=5&pid=1.7"
"1621405645-10993","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.kshFhB4vYaI5LPGSzu63YQHaHa?w=135&h=180&c=7&o=5&pid=1.7"
"1621405645-10526","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.ztEV8T5zjYEzEqJ6HMyroQAAAA?w=257&h=180&c=7&o=5&pid=1.7"
"1621405645-10949","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.UbAGs0UXPVBjfNqrfauGPAAAAA?w=264&h=180&c=7&o=5&pid=1.7"
"1621405645-10964","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.-rjxDQ31H6p0lS7uubtuvQHaEc?w=279&h=180&c=7&o=5&pid=1.7"
"1621405645-10621","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.XSDI9yMTSOnbpjlLMLfBNwHaFj?w=219&h=180&c=7&o=5&pid=1.7"
"1621405645-10485","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.RkdoZtMk0sx2c4f2g7R2eAHaEO?w=287&h=180&c=7&o=5&pid=1.7"
"1621405645-10481","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.geJKl93p7l9TD3JlWMNS8gHaGh?w=187&h=180&c=7&o=5&pid=1.7"
"1621405645-10805","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.6K1mDtKSla5GZw8U47qVoQAAAA?w=173&h=137&c=7&o=5&pid=1.7"
"1621405645-10967","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.BEdjqlSkweBYotmLBUAt8wHaJ5?w=131&h=180&c=7&o=5&pid=1.7"
"1621405645-10466","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.87J7qAHS6tYkSgadhZ0f8QAAAA?w=150&h=150&c=7&o=5&pid=1.7"
"1621405645-10549","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.d-f1FZqVjIOqTsQ-O1r1OAHaFj?w=207&h=180&c=7&o=5&pid=1.7"
"1621405645-10592","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.EkR7vra7HgiEVSwLTwCH2QAAAA?w=125&h=180&c=7&o=5&pid=1.7"
"1621405645-10563","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.DnuPWxCCMwp-UrPuv_A-NgHaHa?w=172&h=180&c=7&o=5&pid=1.7"
"1621405645-10725","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.Aiu0TNYqpQHgqKshLzxomgAAAA?w=225&h=180&c=7&o=5&pid=1.7"
"1621405645-10780","https://www.bing.com/images/search?q=motif+batik+priangan&form=HDRSC2&first=1&tsc=ImageBasicHover","https://th.bing.com/th/id/OIP.pCtvR0GP3zZ-u4BVZuUZegHaKe?w=118&h=180&c=7&o=5&pid=1.7"
