web-scraper-order,web-scraper-start-url,images-src
"1622549519-1562","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.HGwfqZKge4jj9vALRXJ9PQAAAA?w=141&h=150&c=7&o=5&pid=1.7"
"1622549519-1503","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.NbMJvY0OCZiqAFXTOxV1iAHaJ4?w=142&h=189&c=7&o=5&pid=1.7"
"1622549519-1628","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.p5w47qdpTpX0-IJ_wVBlkQHaHa?w=144&h=180&c=7&o=5&pid=1.7"
"1622549519-1456","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.tH7cQwdYGsQMAZS0zM2DiwHaIp?w=160&h=187&c=7&o=5&pid=1.7"
"1622549519-1743","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.KCw6xwtkw5ajuMBYIBttfgAAAA?w=178&h=123&c=7&o=5&pid=1.7"
"1622549519-1489","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.-CrdK3m4WRGZC5zDH4lIlAHaIr?w=141&h=180&c=7&o=5&pid=1.7"
"1622549519-1945","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.xfxHGqjb3t6w3Vgpx6QLcwHaFj?w=237&h=180&c=7&o=5&pid=1.7"
"1622549519-1596","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.SHlj3uFlxbct2iM7RQmrygAAAA?w=115&h=180&c=7&o=5&pid=1.7"
"1622549519-1368","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.xrQGdatVr2AFuSTT4iPRSQHaE8?w=286&h=191&c=7&o=5&pid=1.7"
"1622549519-1772","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.zKNmjNxhsOPJ2Ea1GgaEYQHaD4?w=293&h=180&c=7&o=5&pid=1.7"
"1622549519-1332","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.A53viayPh9MRjvyeLlnjaAHaJ4?w=132&h=180&c=7&o=5&pid=1.7"
"1622549519-1422","https://www.bing.com/images/search?q=motif+batik+toraja&go=Search&qs=ds&form=QBIRMH","https://th.bing.com/th/id/OIP.ybd2qIGsPJb9-tJo3J_fXgHaHa?w=177&h=180&c=7&o=5&pid=1.7"
